,GENUS,SPECIES,MINTEMP,MAXTEMP,MAXTL,MATUAGE,LONGEVITY,FECUNDITY
1,Agonostomus,monticola,20,31,36,NA,NA,320000
2,Agosia,chrysogaster,18,39.8,10,1,3,2500
3,Ambloplites,rupestris,-9.5,28.7,43,3,8,11000
4,Ameiurus,melas,-7.7,32,66,2.5,5.5,5495
5,Ameiurus,natalis,-4.3,31.8,47,2.5,7,7000
6,Ameiurus,nebulosus,-8.3,28.1,55,2.5,11,13000
7,Anguilla,rostrata,4,25,152,9.9,43,22000000
8,Aphredoderus,sayanus,-2.5,31.8,14,2,4,160
9,Awaous,banana,18,28,6,0.3,NA,40
10,Campostoma,anomalum,-7.9,31.6,22,2.5,5,4800
11,Catostomus,commersonii,0,29,64,3,8,50000
12,Chrosomus,erythrogaster,20.6,26.7,9.1,1,3,1020
13,Clinostomus,funduloides,-5,26.6,11,2,4,560
14,Cottus,bairdii,0,27,15,2,6,176
15,Cottus,caeruleomentum,NA,NA,8,NA,NA,NA
16,Cottus,carolinae,-2.8,32.1,18,2,5,475
17,Cottus,cognatus,4,16,12.1,3,7,1420
18,Cottus,girardi,-5.4,30.5,14,2,5,134
19,Culaea,inconstans,4,18,8.7,1,2.5,250
20,Cyprinella,lutrensis,-4.6,33.7,9,1.5,3,1200
21,Cyprinella,venusta,1.7,33.8,19,1,3.5,459
22,Elassoma,zonatum,1.2,33.1,4.7,1,2,970
23,Esox,americanus,-3.6,31,37.6,2.5,7,4584
24,Etheostoma,chlorosomum,0,33.7,6,1,3,500
25,Etheostoma,exile,-22.5,26.8,7.2,1,3.5,962
26,Etheostoma,flabellare,-8.2,29.4,8.4,1,4,467
27,Etheostoma,histrio,0.6,33.6,7.7,1,4.5,456
28,Etheostoma,microperca,-11.7,28.5,4.4,1,2,900
29,Etheostoma,nigrum,-17.2,26.6,7.2,1,4,600
30,Etheostoma,pseudovulatum,NA,NA,6.1,NA,NA,NA
31,Etheostoma,radiosum,-1.1,33.2,8.5,1,4,800
32,Etheostoma,spectabile,-5.8,31.8,7.2,1,4,1200
33,Etheostoma,stigmaeum,-0.8,32.8,6.1,1,3,440
34,Etheostoma,swaini,1.7,33,7.8,1,3,90
35,Fundulus,notatus,-2.4,33.4,8,1,3,170
36,Fundulus,olivaceus,0.4,33.5,9.7,1,3,239
37,Fundulus,zebrinus,-7.4,34.6,10,1,2.5,250
38,Gambusia,affinis,0,33.9,4,0.3,1,315
39,Gambusia,holbrooki,15,35,8,0.4,2,354
40,Hybognathus,hankinsoni,-17.9,28.4,9.7,2,3,2500
41,Hypentelium,etowanum,0,32.9,23,3,6,2717
42,Hypentelium,nigricans,-8.1,29.3,61,3,11,30000
43,Lepomis,auritus,-4,31,30.5,2,6,10000
44,Lepomis,cyanellus,-5.3,32.9,31,2,8,10000
45,Lepomis,gibbosus,-7.4,28.6,40,2,8,14000
46,Lepomis,gulosus,-1.2,33.2,31,1.5,8,63000
47,Lepomis,macrochirus,-3.6,32.9,41,2,10,50000
48,Lepomis,megalotis,-3.8,32.5,24,2,7,22119
49,Lepomis,miniatus,1.8,34.1,18,2,5,15000
50,Lota,lota,4,18,152,3,20,1362000
51,Luxilus,chrysocephalus,-4.5,31.6,18,2,6,1150
52,Luxilus,cornutus,-12.9,26,18,2,6,1950
53,Lythrurus,bellus,0.4,32.8,7.5,1.5,3,1000
54,Lythrurus,umbratilis,-6.3,31.3,8.5,1,2.5,877
55,Micropterus,dolomieu,-8,28.3,69,3.5,15,27000
56,Micropterus,henshalli,NA,NA,61,NA,NA,NA
57,Micropterus,punctulatus,-0.9,32.8,63.5,2.5,7,47000
58,Micropterus,salmoides,-3.3,32,97,2.5,16,109314
59,Minytrema,melanops,-3,32.3,50,3,6,0
60,Moxostoma,carinatum,-4.3,32.6,77,3,10,23085
61,Moxostoma,erythrurum,-7,30.7,78,3.5,8,23350
62,Moxostoma,lachneri,1.1,32.5,44,4,10,20000
63,Moxostoma,pisolabrum,NA,NA,54,NA,NA,NA
64,Moxostoma,poecilurum,1.5,33.3,51,3.5,9.5,17252
65,Nocomis,asper,-3.1,33.8,22,2,4,800
66,Nocomis,leptocephalus,-0.5,31.4,26,1.5,2.5,800
67,Notemigonus,crysoleucas,-9.4,29.9,30,1,8,4700
68,Notropis,ammophilus,0.1,33.2,6,1,2,323
69,Notropis,atherinoides,-19.1,27.6,13,1,3,8733
70,Notropis,baileyi,1.4,33.1,9,1,2,400
71,Notropis,boops,-4.3,32.6,9,1.5,3,800
72,Notropis,stilbius,0,32.8,9,1.5,3,1500
73,Notropis,stramineus,-11.4,30.1,8.1,1,3,2660
74,Notropis,suttkusi,NA,NA,NA,NA,NA,NA
75,Notropis,telescopus,-2.8,32.1,9.4,1.5,3,1000
76,Notropis,texanus,-0.8,33.2,8.6,1,3.5,2000
77,Notropis,volucellus,-9.5,30,7.6,1,3,1000
78,Noturus,exilis,-7.2,32,15,2.5,5,150
79,Noturus,funebris,1.6,33.5,15,2,4,192
80,Noturus,gyrinus,-4.7,32.4,13,1.5,4,400
81,Noturus,leptacanthus,1.4,32.8,9.4,1,2.5,45
82,Noturus,nocturnus,-0.7,33.3,15,1.5,4.5,154
83,Perca,flavescens,0,30,50,4,12,100000
84,Percina,caprodes,-13.7,28.2,18,1.5,4,3085
85,Percina,copelandi,-5.5,30.7,7,1,3.5,700
86,Percina,sciera,0,33.6,13,1,4,2000
87,Pimephales,notatus,-9.1,29.8,11,1,3.5,4195
88,Pimephales,promelas,-16.1,29.1,10,0.5,2,10164
89,Pimephales,vigilax,-1.6,34.2,7,1,5,700
90,Poecilia,reticulata,24,29,3.5,0.8,5,100
91,Pomoxis,nigromaculatus,-5.5,31.8,49,2.5,8,188000
92,Pteronotropis,hypselopterus,4.3,33.4,6.5,1,2,800
93,Pylodictis,olivaris,-4.6,33.2,155,4.5,23,100000
94,Rhinichthys,atratulus,-10.2,28.6,10,1.5,3.5,2674
95,Rhinichthys,cataractae,11,23,22.5,2.5,5,10000
96,Semotilus,atromaculatus,-10.7,29.7,30,2,5,7157
97,Semotilus,corporalis,4,28,51,2.5,9,12000
98,Semotilus,thoreauianus,3,32.8,15,2,5,7157
99,Sicydium,plumieri,NA,NA,11,NA,NA,NA
100,Sicydium,punctatum,22,27,8,NA,NA,NA
101,Xiphophorus,hellerii,22,28,14,NA,NA,150
102,Oncorhynchus,clarkii,-5.7,29,99,3,5,2700
103,Oncorhynchus,mykiss,10,24,120,4,7,27000
104,Prosopium,cylindraceum,2,18,55,4,13,11888
105,Salmo,salar,2,9,75,4,9,20000
106,Salmo,trutta,18,24,140,4,18,7500
107,Salvelinus,fontinalis,0,25,86,4,15,6811
108,Salvelinus,namaycush,4,13,125,8,20,11500
109,Thymallus,arcticus,NA,NA,75.7,6,12,15905
110,Umbra,limi,-12,27.4,14,1,4,1500
111,,,NA,NA,NA,NA,NA,NA
